Date,longitude,latitude
2008/06/12,5.464421,43.252624
2023/07/20,5.453517,43.249669
2009/07/10,5.451043,43.249799
2013/08/12,5.453067,43.254261
2005/08/25,5.459946,43.251294
2019/05/11,5.462359,43.249505
2020/09/02,5.449810,43.244138
2007/08/05,5.469318,43.250406
2016/08/12,5.451626,43.243692
2005/08/17,5.450741,43.257673
2012/05/03,5.459123,43.253335
2014/08/01,5.446967,43.256200
2004/10/29,5.453307,43.264797
2007/09/25,5.466766,43.244436
2007/10/06,5.455624,43.255112
2003/06/28,5.451262,43.246622
2024/07/22,5.446592,43.242576
2013/07/17,5.463276,43.246592
2017/06/30,5.461593,43.253297
2017/08/26,5.461250,43.254041
2015/09/17,5.469158,43.249109
2005/07/05,5.460241,43.216196
2019/07/12,5.450812,43.215258
2011/09/04,5.464153,43.209974
2010/06/23,5.455044,43.211945
2005/09/02,5.461014,43.214592
2006/09/03,5.458597,43.215277
2016/04/01,5.471374,43.210947
2016/10/03,5.457427,43.220078
2024/10/14,5.452793,43.214298
2012/09/17,5.454450,43.219087
2008/08/21,5.450562,43.217273
2020/09/30,5.446618,43.213450
2021/06/22,5.451741,43.214186
2019/08/20,5.446481,43.230717
2009/04/24,5.453271,43.216750
2023/08/20,5.449976,43.227370
2002/09/02,5.458437,43.216036
2010/06/22,5.466539,43.213721
2003/07/28,5.446354,43.218790
2019/09/05,5.451593,43.220251
2002/07/22,5.447240,43.211827
2016/08/16,5.452642,43.210208
2005/07/20,5.455793,43.223176
2012/05/04,5.461433,43.221045
2013/08/19,5.443888,43.220697
2023/07/26,5.455102,43.218421
2023/12/01,5.456832,43.212339
2017/09/07,5.464451,43.234090
2015/07/17,5.456531,43.235787
2004/01/17,5.462215,43.218462
2020/07/03,5.467067,43.221208
2013/09/25,5.444021,43.218472
2020/09/15,5.449091,43.221679
2018/11/15,5.456841,43.221646
2023/07/08,5.448277,43.228626
2006/09/13,5.451050,43.222625
2006/06/22,5.459451,43.219225
2024/05/22,5.455877,43.215792
2005/09/08,5.455305,43.228315
2010/08/10,5.444082,43.231754
2014/09/19,5.449715,43.225981
2010/07/07,5.459911,43.213560
2021/09/02,5.451144,43.228289
2007/06/15,5.453602,43.220764
2022/11/06,5.442418,43.216160
2015/05/06,5.453550,43.219296
2011/05/04,5.459288,43.222206
2023/08/02,5.464595,43.224711
2002/09/23,5.463142,43.215116
2005/06/23,5.455081,43.225970
2019/08/23,5.452718,43.215891
2023/07/23,5.452404,43.221630
2000/08/31,5.459605,43.218288
2009/07/27,5.455655,43.214411
2013/07/29,5.448642,43.226102
2004/08/28,5.459835,43.215413
2004/10/09,5.453485,43.220331
2023/06/07,5.459212,43.212218
2004/06/23,5.460307,43.216839
2020/06/06,5.455375,43.222236
2015/07/16,5.453399,43.220845
2024/10/29,5.455218,43.213181
2008/02/23,5.462401,43.215482
2007/08/18,5.467509,43.215736
2012/04/30,5.447551,43.215865
2007/06/22,5.462023,43.218717
2003/09/18,5.453131,43.227811
2001/07/24,5.449538,43.215943
2011/07/21,5.460197,43.220475
2015/08/07,5.461518,43.230680
2006/04/08,5.451969,43.241496
2017/08/08,5.441717,43.230100
2014/09/19,5.458118,43.227246
2017/09/21,5.454601,43.214527
2018/08/24,5.452155,43.217105
2010/08/07,5.454720,43.216112
2015/05/29,5.458206,43.215549
2023/08/08,5.467274,43.216325
2014/09/15,5.463851,43.214302
2000/08/19,5.456531,43.218698
2022/06/14,5.449673,43.223538
2012/04/17,5.447553,43.217652
2016/07/24,5.460289,43.215308
2010/10/24,5.460057,43.227272
2003/09/17,5.454994,43.220812
2013/08/20,5.455168,43.225096
2024/07/18,5.455872,43.211382
2015/05/01,5.452846,43.224404
2001/06/13,5.466248,43.233647
2007/10/05,5.448661,43.220882
2011/08/26,5.453768,43.221203
2003/08/25,5.459309,43.220374
2013/06/27,5.464915,43.220641
2002/08/16,5.477610,43.205504
2014/09/27,5.476867,43.212687
2012/05/13,5.473391,43.218610
2014/07/04,5.465039,43.214349
2011/02/09,5.468833,43.214820
2003/08/19,5.473401,43.212230
2022/02/11,5.483153,43.212662
2012/05/26,5.481278,43.214231
2022/05/01,5.485608,43.218540
2012/09/26,5.472466,43.218722
2010/07/28,5.472730,43.211818
2013/07/22,5.478694,43.209228
2015/08/22,5.473341,43.220053
2020/07/03,5.477105,43.208761
2006/07/24,5.471635,43.215555
2022/04/04,5.480841,43.226363
2020/01/18,5.469076,43.217086
2000/07/02,5.476151,43.210223
2001/07/18,5.469099,43.218982
2011/07/07,5.478916,43.207803
2014/01/28,5.484625,43.211296
2011/09/13,5.478680,43.211833
2015/08/26,5.476227,43.229202
2023/08/20,5.478489,43.221194
2008/08/09,5.478427,43.217623
2017/07/13,5.472017,43.208870
2002/09/04,5.478700,43.223785
2020/06/18,5.469981,43.208713
2006/06/10,5.469118,43.211431
2022/07/28,5.471272,43.218240
2019/03/20,5.482275,43.212151
2006/09/16,5.466469,43.222713
2009/07/15,5.469016,43.220354
2009/06/13,5.476743,43.216444
2010/02/11,5.462666,43.216980
2014/09/15,5.471767,43.217142
2019/08/18,5.475131,43.209904
2009/04/07,5.472854,43.220615
2000/04/22,5.477326,43.213443
2008/09/01,5.476910,43.209319
2006/11/27,5.474869,43.208056
2010/07/06,5.479831,43.204672
2023/09/30,5.476611,43.208623
2019/08/29,5.477205,43.214144
2011/06/28,5.472282,43.207510
2010/07/03,5.476139,43.208142
2004/08/22,5.466662,43.209306
2006/05/05,5.466683,43.222522
2022/08/17,5.478101,43.209785
2004/09/11,5.474728,43.206890
2000/04/04,5.470528,43.213027
2008/07/13,5.479053,43.216810
2004/08/31,5.473931,43.214968
2015/06/22,5.472268,43.208106
2010/11/10,5.472274,43.221986
2001/08/23,5.470293,43.213138
2021/08/28,5.462362,43.214139
2000/05/22,5.461727,43.215921
2018/08/31,5.466679,43.212414
2021/07/19,5.474412,43.208252
2023/10/29,5.473596,43.222721
2017/05/10,5.473613,43.220156
2019/05/14,5.468288,43.213132
2014/10/24,5.480980,43.210607
2009/07/26,5.469910,43.218065
2012/08/08,5.476784,43.221763
2018/06/02,5.456461,43.220559
2014/05/14,5.461268,43.212112
2011/10/23,5.478262,43.207160
2005/11/01,5.466677,43.217425
2007/08/12,5.488817,43.205304
2022/08/28,5.473053,43.207189
2022/08/04,5.471618,43.215853
2011/08/04,5.475221,43.206066
2020/08/20,5.484110,43.225470
2007/08/08,5.471012,43.213692
2000/09/18,5.471591,43.207034
2001/03/12,5.462214,43.221404
2023/08/15,5.470173,43.225027
2023/07/29,5.470555,43.219605
2020/06/09,5.470481,43.226661
2013/07/13,5.461741,43.218545
2023/09/06,5.473251,43.210319
2015/08/27,5.468478,43.219425
2006/07/30,5.477972,43.223115
2023/10/02,5.469433,43.210680
2021/08/08,5.480959,43.227238
2022/10/05,5.489027,43.253703
2022/06/01,5.477001,43.241665
2015/05/25,5.491229,43.233796
2014/10/27,5.500160,43.260900
2002/07/30,5.474991,43.266140
2009/08/14,5.489683,43.248859
2020/10/26,5.484911,43.242029
2011/05/12,5.483323,43.244587
2024/07/04,5.489752,43.251096
2014/07/05,5.474463,43.256322
2007/05/22,5.468081,43.253234
2018/04/04,5.487355,43.246384
2000/06/30,5.479433,43.244399
2003/08/23,5.492798,43.253597
2021/08/23,5.485855,43.245961
2009/08/07,5.492269,43.265679
2000/09/25,5.479581,43.245373
2016/10/27,5.485280,43.253022
2009/08/17,5.489158,43.251798
2008/08/28,5.487097,43.262744
2010/06/16,5.485627,43.251970
2021/10/05,5.484095,43.248513
2020/07/31,5.479277,43.250586
2022/07/31,5.481803,43.244488
2016/06/17,5.480897,43.236442
2024/06/18,5.493455,43.257862
2004/08/20,5.488528,43.243909
2018/07/03,5.493413,43.256400
2002/10/18,5.491068,43.257570
2015/06/10,5.489942,43.243737
2010/09/27,5.482314,43.253755
2015/10/17,5.490505,43.253791
2019/11/19,5.484647,43.268661
2009/09/07,5.485590,43.241567
2009/09/21,5.490091,43.257223
2008/10/13,5.487392,43.243853
2001/07/18,5.486636,43.240814
2002/05/27,5.487519,43.260583
2014/07/13,5.491884,43.248306
2010/06/29,5.473906,43.248199
2004/07/31,5.484284,43.248440
2022/07/12,5.490801,43.262890
2006/07/19,5.489251,43.253986
2022/09/11,5.498810,43.249992
2003/08/18,5.475582,43.243818
2015/07/10,5.489690,43.246696
2017/09/06,5.479686,43.246095
2008/10/26,5.494119,43.256121
2005/06/24,5.487575,43.250404
2006/08/05,5.493029,43.245542
2010/04/06,5.482793,43.254047
2013/08/01,5.475178,43.248034
2007/07/05,5.480988,43.246545
2018/09/22,5.487813,43.251476
2011/08/28,5.489202,43.255207
2001/07/25,5.483664,43.254397
2019/07/08,5.483657,43.253060
2013/08/14,5.484896,43.250563
2022/03/03,5.491123,43.250079
2021/09/25,5.481117,43.250851
2015/06/29,5.484267,43.245467
2002/08/14,5.484590,43.256017
2000/08/26,5.494725,43.253300
2009/07/28,5.489622,43.252821
2006/08/29,5.477688,43.243777
2012/09/23,5.488769,43.248731
2021/09/16,5.493414,43.254657
2002/08/24,5.491506,43.257145
2015/09/10,5.484334,43.259864
2001/10/14,5.492371,43.257880
2017/09/08,5.478016,43.251110
2013/07/27,5.492669,43.254455
2016/08/13,5.485027,43.249870
2003/07/26,5.483018,43.250611
2012/08/01,5.488251,43.256311
2017/08/28,5.478036,43.244692
2006/07/14,5.485673,43.257194
2016/09/06,5.482910,43.257730
2017/04/22,5.494456,43.249731
2013/06/17,5.491932,43.240619
2000/07/25,5.488115,43.259006
2020/07/05,5.486151,43.264814
2012/07/11,5.488050,43.241962
2012/08/14,5.482883,43.245404
2009/09/21,5.485621,43.258363
2020/06/09,5.476988,43.252684
2016/06/04,5.482591,43.256532
2008/05/02,5.488899,43.252961
2022/07/30,5.497373,43.251550
2022/04/09,5.493203,43.252289
2012/07/27,5.484656,43.254028
2019/07/28,5.490115,43.244225
2005/06/02,5.487013,43.250993
2013/06/23,5.483584,43.251043
2015/02/03,5.486787,43.265235
2007/09/18,5.489386,43.245558
2019/09/16,5.485080,43.254672
2016/09/03,5.479029,43.252426
2016/09/09,5.487037,43.253057
2008/08/29,5.419835,43.223996
2016/04/18,5.425174,43.229850
2005/08/06,5.437376,43.222639
2006/10/14,5.422620,43.215866
2008/07/23,5.425082,43.220955
2020/10/11,5.428921,43.230444
2003/05/09,5.422056,43.239312
2012/10/31,5.431105,43.226089
2022/02/26,5.421122,43.220454
2011/12/25,5.425112,43.225734
2007/09/17,5.434561,43.224248
2021/10/29,5.414677,43.224176
2024/07/17,5.423208,43.220550
2013/08/21,5.425425,43.214378
2021/12/07,5.424187,43.229894
2012/09/10,5.426988,43.221131
2019/08/02,5.436224,43.221437
2007/05/14,5.438670,43.233167
2005/11/20,5.427108,43.222760
2003/08/23,5.427110,43.231830
2021/08/04,5.417825,43.218236
2007/05/28,5.424779,43.231004
2021/10/24,5.421743,43.225218
2013/05/31,5.423675,43.221767
2024/10/18,5.420060,43.224729
2013/04/06,5.422378,43.220885
2008/08/01,5.425690,43.215491
2004/08/02,5.418506,43.216880
2024/08/16,5.418571,43.223806
2010/08/30,5.434632,43.229374
2016/08/26,5.418561,43.223168
2022/08/07,5.425425,43.228953
2009/08/23,5.431467,43.226526
2012/06/29,5.422800,43.238940
2012/07/07,5.432804,43.219424
2022/08/11,5.428218,43.231760
2007/07/04,5.425580,43.229043
2001/07/08,5.416776,43.230039
2000/08/28,5.432768,43.226999
2022/11/14,5.429218,43.233156
2009/04/22,5.419503,43.216939
2012/07/07,5.411902,43.219106
2017/05/26,5.419568,43.222155
2002/03/27,5.422673,43.216085
2011/08/23,5.409175,43.222964
2007/07/30,5.415625,43.215963
2016/05/25,5.414042,43.216088
2016/07/04,5.428649,43.220282
2008/07/20,5.428963,43.218161
2014/09/17,5.427063,43.212714
2023/06/13,5.419312,43.227069
2001/10/26,5.423471,43.224720
2014/10/31,5.422564,43.226974
2021/08/07,5.428681,43.215861
2014/08/24,5.422890,43.215296
2019/07/17,5.425554,43.233547
2015/07/09,5.431197,43.232233
2017/08/22,5.431474,43.223115
2009/09/05,5.428382,43.232259
2019/08/16,5.425537,43.221827
2023/07/02,5.423860,43.229537
2003/07/01,5.429487,43.226778
2015/07/12,5.426489,43.240360
2013/06/05,5.421637,43.214458
2012/03/22,5.436708,43.217956
2021/08/10,5.422541,43.222802
2015/08/31,5.435836,43.225786
2013/09/12,5.433352,43.245720
2009/09/14,5.415682,43.226820
2015/09/22,5.423255,43.223280
2001/11/08,5.425221,43.224282
2015/07/23,5.424290,43.215088
2002/07/04,5.420259,43.217167
2003/09/02,5.427287,43.235752
2015/08/14,5.417120,43.209617
2005/10/10,5.420313,43.219862
2022/06/12,5.425431,43.214669
2000/07/03,5.420706,43.228603
2014/07/10,5.426546,43.223875
2005/09/21,5.422709,43.216903
2012/06/08,5.424604,43.233148
2024/08/30,5.429846,43.222992
2009/11/22,5.426042,43.233472
2000/07/25,5.433691,43.223793
2021/07/26,5.436095,43.233650
2023/06/10,5.420842,43.225177
2001/06/14,5.422299,43.230889
2015/07/21,5.432538,43.220060
2021/06/22,5.417812,43.230084
2024/08/11,5.424812,43.226079
2016/07/04,5.436384,43.223729
2008/10/02,5.429732,43.222197
2011/04/10,5.411321,43.222930
2016/05/02,5.428298,43.214904
2001/07/05,5.497553,43.208918
2019/07/02,5.421150,43.225625
2007/07/22,5.369012,43.226698
2018/04/22,5.384469,43.231503
2023/08/25,5.384578,43.216033
2012/09/01,5.377863,43.225363
2020/06/24,5.375240,43.217514
2001/06/17,5.370806,43.231222
2019/07/18,5.375025,43.220592
2015/09/14,5.379473,43.219809
2008/07/31,5.368736,43.219683
2017/08/18,5.376153,43.222484
2020/08/11,5.374892,43.220874
2015/06/15,5.368142,43.223940
2001/09/08,5.385438,43.222699
2016/03/17,5.374809,43.215269
2015/05/08,5.371859,43.231414
2008/09/27,5.382944,43.219222
2020/09/18,5.381148,43.222100
2014/09/01,5.377467,43.219089
2022/07/02,5.389928,43.225777
2000/06/30,5.364453,43.226819
2024/08/19,5.367722,43.219236
2018/08/12,5.375089,43.222553
2006/06/11,5.378815,43.214375
2023/08/12,5.378783,43.217086
2002/09/09,5.378031,43.227503
2020/02/23,5.372041,43.225809
2019/09/16,5.367969,43.217676
2001/10/02,5.373618,43.219130
2021/08/26,5.382719,43.220289
2007/07/25,5.377022,43.220508
2019/08/01,5.379630,43.229987
2006/06/14,5.383587,43.219476
2005/08/30,5.369471,43.216762
2017/08/08,5.383895,43.219069
2005/04/13,5.368447,43.231790
2009/01/08,5.374881,43.220865
2005/09/24,5.383729,43.231705
2004/09/22,5.373790,43.229161
2001/07/16,5.380655,43.226847
2023/09/21,5.370264,43.216811
2003/09/24,5.382071,43.220652
2015/07/26,5.371782,43.219912
2016/06/18,5.372451,43.220403
2017/09/26,5.385511,43.223427
2001/08/29,5.386840,43.217283
2014/06/25,5.367483,43.221083
2017/06/16,5.362975,43.223266
2020/08/28,5.371582,43.217078
2001/05/25,5.383619,43.223859
2021/07/14,5.380458,43.230560
2024/09/02,5.379524,43.230241
2014/09/06,5.374231,43.223808
2024/05/16,5.367858,43.216753
2022/07/26,5.375811,43.224115
2011/10/21,5.378360,43.218147
2019/09/14,5.378934,43.226581
2018/05/06,5.387863,43.215628
2014/04/24,5.366665,43.226863
2021/07/19,5.378284,43.226376
2001/11/19,5.372072,43.222088
2010/08/27,5.381551,43.229280
2002/10/10,5.381013,43.212839
2001/07/02,5.373944,43.220428
2017/08/19,5.388014,43.220601
2004/08/23,5.378153,43.220920
2023/07/29,5.376858,43.223570
2006/09/21,5.376290,43.218406
2017/11/08,5.377587,43.223114
2008/09/01,5.365238,43.222151
2001/07/01,5.378686,43.216637
2008/07/03,5.377770,43.218063
2024/11/15,5.373435,43.216548
2021/09/08,5.373383,43.223568
2000/11/10,5.376876,43.216776
2022/09/16,5.381170,43.222873
2010/08/05,5.379842,43.224797
2001/06/30,5.368657,43.218020
2007/06/07,5.369265,43.221416
2002/09/11,5.373104,43.231062
2010/10/01,5.378223,43.218538
2022/08/09,5.372558,43.219795
2008/09/03,5.373817,43.223123
2005/07/29,5.386787,43.222870
2020/06/14,5.375749,43.215788
2007/07/18,5.379277,43.219231
2024/04/03,5.380619,43.224765
2002/07/06,5.382521,43.216862
2011/07/31,5.369932,43.216107
2007/08/10,5.378252,43.216536
2001/12/09,5.373539,43.221359
2014/09/24,5.361259,43.223328
2009/07/02,5.373558,43.229559
2005/10/19,5.359059,43.223358
2020/08/25,5.370469,43.221683
2009/06/02,5.370061,43.225843
2014/08/21,5.377792,43.226593
2006/10/22,5.496009,43.250701
2003/11/23,5.493903,43.272142
2016/05/24,5.502261,43.277929
2003/04/07,5.492888,43.268073
2018/06/10,5.494713,43.257137
2009/08/19,5.495181,43.272364
2013/06/04,5.501573,43.270617
2018/05/02,5.495070,43.260786
2018/07/14,5.500558,43.257386
2010/10/04,5.493235,43.274212
2018/09/26,5.485775,43.262865
2000/10/12,5.491374,43.263559
2003/05/31,5.492371,43.279345
2020/06/27,5.498259,43.265023
2011/11/20,5.490199,43.257488
2015/08/14,5.488927,43.270890
2018/06/13,5.487194,43.269669
2023/10/15,5.477509,43.263956
2010/07/25,5.489680,43.267015
2014/07/10,5.475401,43.280710
2020/06/23,5.496141,43.262740
2005/07/05,5.494154,43.261901
2003/09/18,5.484368,43.268598
2000/02/21,5.491530,43.265789
2007/07/13,5.484860,43.277982
2003/08/21,5.496259,43.265595
2018/11/20,5.487506,43.275957
2000/08/12,5.494326,43.268858
2000/05/15,5.504315,43.273141
2011/06/29,5.492133,43.271849
2003/09/15,5.491390,43.262608
2008/09/12,5.495612,43.267625
2019/08/24,5.483837,43.273377
2008/05/11,5.500088,43.269390
2010/10/29,5.495016,43.263017
2003/07/21,5.496339,43.272782
2013/10/22,5.497396,43.265986
2006/07/26,5.487791,43.265541
2012/09/06,5.501900,43.264256
2002/06/28,5.491795,43.258477
2012/06/17,5.495664,43.263090
2006/01/23,5.497015,43.275416
2008/01/13,5.497584,43.269095
2006/08/18,5.496868,43.280918
2018/05/18,5.502147,43.261846
2018/09/17,5.490328,43.262209
2014/05/03,5.492294,43.261224
2002/06/26,5.492135,43.267718
2007/10/26,5.491126,43.272961
2018/07/15,5.494909,43.272631
2007/07/19,5.492638,43.263642
2001/08/07,5.505882,43.264856
2002/08/02,5.495550,43.266537
2024/07/17,5.494716,43.277498
2020/07/08,5.489240,43.269562
2012/08/22,5.497843,43.264247
2014/06/08,5.501561,43.260483
2021/09/20,5.492180,43.273811
2014/06/22,5.498033,43.270789
2010/08/14,5.482915,43.265543
2022/02/20,5.487041,43.274665
2016/09/20,5.502613,43.278750
2002/11/07,5.490454,43.268610
2005/08/12,5.488594,43.266269
2010/09/21,5.493801,43.264130
2023/08/06,5.492486,43.264932
2004/05/08,5.499289,43.270834
2019/03/17,5.484121,43.265566
2020/04/05,5.493345,43.278116
2006/07/01,5.490686,43.264637
2011/09/08,5.497850,43.279424
2012/07/16,5.489002,43.276945
2022/09/07,5.496432,43.276546
2001/09/18,5.498927,43.262243
2011/06/02,5.494657,43.271206
2012/04/02,5.497108,43.268724
2008/09/18,5.498920,43.267652
2001/09/10,5.500854,43.270257
2023/07/31,5.490807,43.281862
2007/09/18,5.486922,43.262566
2013/09/18,5.504413,43.273143
2017/07/01,5.497851,43.272592
2007/06/22,5.496247,43.271251
2016/08/30,5.485620,43.248974
2018/09/27,5.496255,43.276673
2011/07/24,5.485329,43.282722
2012/07/17,5.496496,43.270965
2004/09/21,5.487610,43.272930
2008/09/02,5.486330,43.260809
2012/05/17,5.498418,43.277275
2017/10/31,5.494025,43.270043
2005/06/01,5.499149,43.276762
2020/06/03,5.501828,43.265711
2020/07/17,5.488280,43.269964
2006/09/08,5.506067,43.271121
2024/09/06,5.484111,43.268127
2015/08/02,5.505803,43.272078
2001/07/16,5.489839,43.276272
2012/11/19,5.463406,43.269017
2016/05/24,5.454713,43.247142
2003/07/24,5.457960,43.262196
2005/08/01,5.458430,43.265306
2000/07/17,5.452719,43.256725
2017/07/29,5.447477,43.251831
2014/08/01,5.455895,43.256189
2000/10/25,5.449497,43.255207
2019/09/06,5.462862,43.258712
2004/06/18,5.452799,43.263008
2008/09/05,5.453838,43.250197
2009/03/01,5.449648,43.250035
2023/02/22,5.457475,43.261642
2001/05/13,5.465222,43.262247
2010/07/31,5.450116,43.261525
2013/09/29,5.451656,43.268339
2008/08/06,5.466327,43.250847
2016/10/19,5.461724,43.248226
2015/06/14,5.465946,43.262292
2008/08/06,5.445827,43.258849
2023/11/18,5.461669,43.262450
2001/08/27,5.445408,43.252706
2016/09/19,5.457276,43.256873
2018/02/08,5.452440,43.254870
2003/06/30,5.451545,43.262608
2001/07/15,5.460668,43.257364
2024/06/28,5.446147,43.260384
2000/09/04,5.457552,43.258105
2021/07/13,5.459752,43.262416
2021/08/09,5.460930,43.246128
2009/08/19,5.445814,43.261751
2012/01/18,5.461693,43.267172
2024/09/02,5.447586,43.254513
2002/07/23,5.463951,43.257437
2024/09/07,5.452474,43.260468
2012/08/19,5.454062,43.260177
2021/07/16,5.455429,43.256798
2021/09/19,5.448348,43.249679
2021/10/29,5.448246,43.265688
2007/07/17,5.458273,43.276859
2018/03/21,5.464547,43.270052
2007/06/09,5.442702,43.249443
2001/06/18,5.457453,43.253386
2018/06/10,5.466237,43.250818
2000/09/20,5.456353,43.260266
2011/10/03,5.455963,43.253408
2008/09/03,5.459666,43.253996
2002/06/07,5.458316,43.259889
2008/07/22,5.450234,43.263314
2018/07/09,5.449841,43.252007
2008/08/11,5.464977,43.241144
2012/10/13,5.454882,43.248946
2015/08/29,5.458459,43.249803
2000/08/18,5.457294,43.253150
2016/06/18,5.449675,43.261535
2005/08/09,5.465215,43.248942
2019/09/27,5.451926,43.250608
2008/09/23,5.455123,43.251086
2024/07/29,5.452303,43.250336
2018/06/13,5.459366,43.261131
2009/08/24,5.458521,43.265124
2000/11/06,5.454101,43.262663
2019/08/07,5.456035,43.260707
2019/07/25,5.455483,43.264051
2017/09/23,5.450171,43.250502
2020/08/14,5.447558,43.261351
2024/07/08,5.450300,43.256901
2011/08/27,5.459475,43.256609
2015/09/21,5.451913,43.249539
2017/05/07,5.455905,43.250165
2014/10/22,5.455316,43.258978
2015/08/06,5.451928,43.264896
2009/07/05,5.460346,43.260994
2000/08/11,5.460963,43.254116
2009/07/16,5.446979,43.265222
2008/06/19,5.461323,43.248152
2002/11/04,5.447781,43.256130
2008/07/21,5.495967,43.209588
2024/05/18,5.462078,43.256576
2020/08/18,5.460251,43.266754
2001/08/10,5.456543,43.263201
2006/08/07,5.450833,43.256639
2018/06/08,5.450911,43.251360
2003/07/19,5.460709,43.262478
2005/08/22,5.448208,43.246131
2021/09/12,5.446005,43.251286
2016/07/31,5.466189,43.256227
2018/09/27,5.466067,43.266959
2005/06/15,5.457028,43.255426
2018/04/21,5.457398,43.258774
2001/09/04,5.456687,43.250525
2015/09/21,5.464822,43.243645
2008/08/21,5.485201,43.253544
2015/10/08,5.445197,43.248662
2016/07/07,5.452420,43.265090
2006/08/25,5.447611,43.246123
2020/06/19,5.461824,43.262029
2009/09/14,5.441182,43.257345
2007/07/13,5.463297,43.268460
2003/04/17,5.457782,43.255625
2012/06/21,5.474330,43.261937
2007/06/16,5.466969,43.241928
2007/08/07,5.491574,43.253812
2004/08/29,5.483151,43.246853
2023/08/05,5.481720,43.249819
2008/06/25,5.492365,43.239656
2020/06/11,5.471519,43.248872
2011/09/06,5.487948,43.252216
2023/08/26,5.473898,43.229146
2000/09/16,5.476687,43.247153
2013/09/03,5.486267,43.234868
2012/06/12,5.474559,43.232194
2014/08/20,5.485148,43.243855
2011/08/12,5.487228,43.242727
2005/08/05,5.468427,43.247665
2014/08/23,5.483887,43.240581
2004/05/26,5.485344,43.239461
2017/09/07,5.466747,43.247974
2014/05/02,5.478869,43.249647
2008/09/12,5.467702,43.236486
2010/08/21,5.494522,43.256337
2017/08/19,5.481746,43.241998
2006/11/09,5.475294,43.244071
2003/05/07,5.488488,43.236525
2023/07/31,5.477816,43.251612
2019/08/29,5.481039,43.241407
2021/07/20,5.480400,43.240414
2016/08/11,5.473286,43.240847
2008/09/03,5.480116,43.237421
2002/09/05,5.483011,43.254753
2024/04/13,5.468117,43.240769
2014/09/14,5.476023,43.235234
2005/07/03,5.489806,43.239031
2010/04/11,5.475023,43.240996
2010/09/21,5.489850,43.254323
2009/05/25,5.478625,43.228354
2005/05/21,5.490118,43.252575
2014/07/30,5.470338,43.261498
2006/08/23,5.470784,43.247184
2016/01/22,5.468250,43.239180
2005/09/16,5.479855,43.226688
2024/07/28,5.468644,43.242834
2024/09/18,5.478282,43.244646
2008/08/14,5.478407,43.242511
2011/06/21,5.469302,43.243240
2015/10/19,5.477172,43.247812
2023/08/02,5.476732,43.240923
2004/06/11,5.475375,43.240833
2021/08/27,5.480278,43.233996
2000/08/14,5.473259,43.241862
2001/07/18,5.474143,43.250321
2015/02/16,5.473699,43.225627
2014/05/11,5.483343,43.237770
